Logged started on,25/03/2025 08:38:44
Feature,Pressure
Nodes,BLEPnP @900939

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,Pressure (mBar)
25/03/2025 09:08:32.667,1788636,BLEPnP @900939,115342,9B8C0100,1015.31
25/03/2025 09:08:33.657,1789626,BLEPnP @900939,115442,968C0100,1015.26
25/03/2025 09:08:34.647,1790616,BLEPnP @900939,115542,908C0100,1015.2
25/03/2025 09:08:35.667,1791636,BLEPnP @900939,115642,958C0100,1015.25
25/03/2025 09:08:36.657,1792626,BLEPnP @900939,115742,958C0100,1015.25
25/03/2025 09:08:37.647,1793616,BLEPnP @900939,115842,938C0100,1015.23
25/03/2025 09:08:38.667,1794636,BLEPnP @900939,115942,968C0100,1015.26
25/03/2025 09:08:39.656,1795626,BLEPnP @900939,116042,948C0100,1015.24
25/03/2025 09:08:40.647,1796616,BLEPnP @900939,116142,998C0100,1015.29
25/03/2025 09:08:41.667,1797636,BLEPnP @900939,116242,988C0100,1015.28
25/03/2025 09:08:42.657,1798626,BLEPnP @900939,116342,9A8C0100,1015.3
25/03/2025 09:08:43.647,1799616,BLEPnP @900939,116442,928C0100,1015.22
25/03/2025 09:08:44.667,1800636,BLEPnP @900939,116542,9D8C0100,1015.33
25/03/2025 09:08:45.657,1801626,BLEPnP @900939,116642,978C0100,1015.27
25/03/2025 09:08:46.647,1802616,BLEPnP @900939,116742,978C0100,1015.27
25/03/2025 09:08:47.667,1803636,BLEPnP @900939,116842,938C0100,1015.23
25/03/2025 09:08:48.657,1804626,BLEPnP @900939,116942,978C0100,1015.27
25/03/2025 09:08:49.647,1805615,BLEPnP @900939,117042,958C0100,1015.25
25/03/2025 09:08:50.667,1806636,BLEPnP @900939,117142,9B8C0100,1015.31
25/03/2025 09:08:51.656,1807626,BLEPnP @900939,117242,9B8C0100,1015.31
25/03/2025 09:08:52.647,1808616,BLEPnP @900939,117342,9B8C0100,1015.31
25/03/2025 09:08:53.666,1809635,BLEPnP @900939,117442,958C0100,1015.25
25/03/2025 09:08:54.656,1810625,BLEPnP @900939,117542,958C0100,1015.25
25/03/2025 09:08:55.647,1811616,BLEPnP @900939,117642,988C0100,1015.28
25/03/2025 09:08:56.667,1812636,BLEPnP @900939,117742,938C0100,1015.23
25/03/2025 09:08:57.656,1813625,BLEPnP @900939,117842,968C0100,1015.26
25/03/2025 09:08:58.647,1814615,BLEPnP @900939,117942,A18C0100,1015.37
25/03/2025 09:08:59.666,1815635,BLEPnP @900939,118042,9D8C0100,1015.33
25/03/2025 09:09:00.656,1816625,BLEPnP @900939,118142,988C0100,1015.28
25/03/2025 09:09:01.647,1817616,BLEPnP @900939,118242,9A8C0100,1015.3
25/03/2025 09:09:02.667,1818636,BLEPnP @900939,118342,9C8C0100,1015.32
25/03/2025 09:09:03.656,1819625,BLEPnP @900939,118442,988C0100,1015.28
25/03/2025 09:09:04.647,1820616,BLEPnP @900939,118542,938C0100,1015.23
25/03/2025 09:09:05.667,1821636,BLEPnP @900939,118642,918C0100,1015.21
25/03/2025 09:09:06.656,1822625,BLEPnP @900939,118742,948C0100,1015.24
25/03/2025 09:09:07.647,1823616,BLEPnP @900939,118842,9B8C0100,1015.31
25/03/2025 09:09:08.667,1824636,BLEPnP @900939,118942,958C0100,1015.25
25/03/2025 09:09:09.656,1825625,BLEPnP @900939,119042,928C0100,1015.22
25/03/2025 09:09:10.647,1826616,BLEPnP @900939,119142,968C0100,1015.26
